rad_haplotyper -v ONC.recode.vcf -b mapped_filtered.bed --genomic_ref -r reference.fasta -x 35 -d 10 -z 3 -m .25 -g ONC.gen -p popmap -e --vcfout ONC.haplotyped.vcf
Locus	Sites	Haplotypes	Inds_Haplotyped	Total_Inds	Prop_Haplotyped	Status	Poss_Paralog	Low_Cov/Geno_Err	Miss_Geno	Comment
Contig_14067	1	2	371	408	0.909	PASSED	0	0	37	
Contig_7942	1	2	372	408	0.912	PASSED	0	0	36	
Contig_10449	2	3	382	408	0.936	PASSED	2	0	24	
Contig_9128	0	0	0	408	0.000	FILTERED	0	362	46	Missing data
Contig_10113	1	2	393	408	0.963	PASSED	0	0	15	
Contig_8512	1	2	381	408	0.934	PASSED	0	0	27	
Contig_1319	1	2	381	408	0.934	PASSED	0	0	27	
Contig_9753	1	2	383	408	0.939	PASSED	0	0	25	
Contig_2617	1	2	369	408	0.904	PASSED	0	0	39	
Contig_4892	0	0	0	408	0.000	FILTERED	0	350	58	Missing data
Contig_14364	0	0	0	408	0.000	FILTERED	0	367	41	Missing data
Contig_10909	1	2	386	408	0.946	PASSED	0	0	22	
Contig_9428	1	2	393	408	0.963	PASSED	0	0	15	
Contig_15819	0	0	0	408	0.000	FILTERED	0	376	32	Missing data
Contig_4004	1	2	384	408	0.941	PASSED	0	0	24	
Contig_7183	1	2	395	408	0.968	PASSED	0	0	13	
Contig_3757	2	3	394	408	0.966	PASSED	1	1	12	
Contig_8708	2	3	381	408	0.934	PASSED	2	0	25	
Contig_11353	1	2	401	408	0.983	PASSED	0	0	7	
Contig_2468	0	0	0	408	0.000	FILTERED	0	365	43	Missing data
Contig_9285	2	3	387	408	0.949	PASSED	1	0	20	
Contig_4917	2	2	392	408	0.961	PASSED	0	0	16	
Contig_4922	1	2	387	408	0.949	PASSED	0	0	21	
Contig_13783	1	2	374	408	0.917	PASSED	0	0	34	
Contig_10448	1	2	391	408	0.958	PASSED	0	0	17	
Contig_10137	1	2	383	408	0.939	PASSED	0	0	25	
Contig_4094	2	3	390	408	0.956	PASSED	0	0	18	
Contig_14489	1	2	394	408	0.966	PASSED	0	0	14	
Contig_15454	2	2	387	408	0.949	PASSED	0	0	21	
Contig_11113	1	2	384	408	0.941	PASSED	0	0	24	
Contig_402	2	3	372	408	0.912	PASSED	0	0	36	
Contig_3464	1	2	370	408	0.907	PASSED	0	0	38	
Contig_8846	1	2	381	408	0.934	PASSED	0	0	27	
Contig_11421	1	2	383	408	0.939	PASSED	0	0	25	
Contig_97	1	2	389	408	0.953	PASSED	0	0	19	
Contig_3087	0	0	0	408	0.000	FILTERED	0	367	41	Missing data
Contig_10668	1	2	380	408	0.931	PASSED	0	0	28	
Contig_1936	1	2	369	408	0.904	PASSED	0	0	39	
Contig_13779	1	2	378	408	0.926	PASSED	0	0	30	
Contig_5646	1	2	372	408	0.912	PASSED	0	0	36	
Contig_9249	0	0	0	408	0.000	FILTERED	0	375	33	Missing data
Contig_7601	1	2	370	408	0.907	PASSED	0	0	38	
Contig_10928	1	2	387	408	0.949	PASSED	0	0	21	
Contig_7726	1	2	392	408	0.961	PASSED	0	0	16	
Contig_7735	0	0	0	408	0.000	FILTERED	0	368	40	Missing data
Contig_4218	1	2	369	408	0.904	PASSED	0	0	39	
Contig_13534	1	2	389	408	0.953	PASSED	0	0	19	
Contig_6340	1	2	378	408	0.926	PASSED	0	0	30	
Contig_13818	2	3	385	408	0.944	PASSED	0	1	22	
Contig_2612	2	3	379	408	0.929	PASSED	0	0	29	
Contig_6939	1	2	382	408	0.936	PASSED	0	0	26	
Contig_4219	1	2	386	408	0.946	PASSED	0	0	22	
Contig_1992	1	2	372	408	0.912	PASSED	0	0	36	
Contig_10041	1	2	393	408	0.963	PASSED	0	0	15	
Contig_11553	1	2	381	408	0.934	PASSED	0	0	27	
Contig_4590	1	2	395	408	0.968	PASSED	0	0	13	
Contig_13653	0	0	0	408	0.000	FILTERED	0	379	29	Missing data
Contig_1637	0	0	0	408	0.000	FILTERED	0	374	34	Missing data
Contig_1183	1	2	369	408	0.904	PASSED	0	0	39	
Contig_11868	1	2	381	408	0.934	PASSED	0	0	27	
Contig_6867	1	2	388	408	0.951	PASSED	0	0	20	
Contig_9890	1	2	376	408	0.922	PASSED	0	0	32	
Contig_619	1	2	399	408	0.978	PASSED	0	0	9	
Contig_12522	0	0	0	408	0.000	FILTERED	0	372	36	Missing data
Contig_9621	1	2	386	408	0.946	PASSED	0	0	22	
Contig_15584	1	2	372	408	0.912	PASSED	0	0	36	
Contig_8590	2	3	394	408	0.966	PASSED	0	0	14	
Contig_6830	2	3	381	408	0.934	PASSED	0	0	27	
Contig_3565	2	3	376	408	0.922	PASSED	0	0	32	
Contig_9474	1	2	383	408	0.939	PASSED	0	0	25	
Contig_2025	0	0	0	408	0.000	FILTERED	0	362	46	Missing data
Contig_8659	1	2	391	408	0.958	PASSED	0	0	17	
Contig_7257	0	0	0	408	0.000	FILTERED	0	367	41	Missing data
Contig_15627	0	0	0	408	0.000	FILTERED	0	362	46	Missing data
Contig_8186	0	0	0	408	0.000	FILTERED	0	387	21	Missing data
Contig_14104	2	3	383	408	0.939	PASSED	0	0	25	
Contig_12541	0	0	0	408	0.000	FILTERED	0	380	28	Missing data
Contig_3146	1	2	373	408	0.914	PASSED	0	0	35	
Contig_6364	0	0	0	408	0.000	FILTERED	0	348	60	Missing data
Contig_6998	1	2	369	408	0.904	PASSED	0	0	39	
Contig_6394	1	2	387	408	0.949	PASSED	0	0	21	
Contig_5475	1	2	389	408	0.953	PASSED	0	0	19	
Contig_2669	1	2	394	408	0.966	PASSED	0	0	14	
Contig_8601	1	2	371	408	0.909	PASSED	0	0	37	
Contig_3718	2	3	384	408	0.941	PASSED	0	0	24	
Contig_12775	1	2	384	408	0.941	PASSED	0	0	24	
Contig_9896	1	2	386	408	0.946	PASSED	0	0	22	
Contig_526	1	2	372	408	0.912	PASSED	0	0	36	
Contig_12207	0	0	0	408	0.000	FILTERED	0	374	34	Missing data
Contig_7220	1	2	392	408	0.961	PASSED	0	0	16	
Contig_6299	1	2	391	408	0.958	PASSED	0	0	17	
Contig_15009	1	2	384	408	0.941	PASSED	0	0	24	
Contig_11557	1	2	381	408	0.934	PASSED	0	0	27	
Contig_4272	1	2	373	408	0.914	PASSED	0	0	35	
Contig_1790	2	3	389	408	0.953	PASSED	0	0	19	
Contig_6705	1	2	384	408	0.941	PASSED	0	0	24	
Contig_3688	0	0	0	408	0.000	FILTERED	0	372	36	Missing data
Contig_10896	1	2	376	408	0.922	PASSED	0	0	32	
Contig_14508	1	2	389	408	0.953	PASSED	0	0	19	
Contig_3652	1	2	386	408	0.946	PASSED	0	0	22	
Contig_5528	1	2	375	408	0.919	PASSED	0	0	33	
Contig_10106	0	0	0	408	0.000	FILTERED	0	370	38	Missing data
Contig_12261	0	0	0	408	0.000	FILTERED	0	374	34	Missing data
Contig_12854	1	2	395	408	0.968	PASSED	0	0	13	
Contig_574	0	0	0	408	0.000	FILTERED	0	358	50	Missing data
Contig_10780	1	2	372	408	0.912	PASSED	0	0	36	
Contig_779	1	2	394	408	0.966	PASSED	0	0	14	
Contig_1846	3	5	370	408	0.907	PASSED	3	1	34	
Contig_4679	1	2	388	408	0.951	PASSED	0	0	20	
Contig_8465	0	0	0	408	0.000	FILTERED	0	360	48	Missing data
Contig_12388	0	0	0	408	0.000	FILTERED	0	363	45	Missing data
Contig_4199	2	3	394	408	0.966	PASSED	0	0	14	
Contig_3581	1	2	390	408	0.956	PASSED	0	0	18	
Contig_588	1	2	381	408	0.934	PASSED	0	0	27	
Contig_3290	1	2	387	408	0.949	PASSED	0	0	21	
Contig_1468	1	2	390	408	0.956	PASSED	0	0	18	
Contig_7778	0	0	0	408	0.000	FILTERED	0	361	47	Missing data
Contig_6075	1	2	377	408	0.924	PASSED	0	0	31	
Contig_15802	0	0	0	408	0.000	FILTERED	0	376	32	Missing data
Contig_6831	1	2	397	408	0.973	PASSED	0	0	11	
Contig_7338	1	2	377	408	0.924	PASSED	0	0	31	
Contig_3034	2	3	388	408	0.951	PASSED	0	0	20	
Contig_10271	1	2	375	408	0.919	PASSED	0	0	33	
Contig_991	2	2	395	408	0.968	PASSED	0	0	13	
Contig_345	0	0	0	408	0.000	FILTERED	0	365	43	Missing data
Contig_6182	1	2	397	408	0.973	PASSED	0	0	11	
Contig_9216	1	2	380	408	0.931	PASSED	0	0	28	
Contig_11482	1	2	392	408	0.961	PASSED	0	0	16	
Contig_11167	1	2	378	408	0.926	PASSED	0	0	30	
Contig_34	2	3	376	408	0.922	PASSED	0	0	32	
Contig_3828	1	2	377	408	0.924	PASSED	0	0	31	
Contig_5934	2	3	390	408	0.956	PASSED	0	0	18	
Contig_718	1	2	381	408	0.934	PASSED	0	0	27	
Contig_2787	1	2	393	408	0.963	PASSED	0	0	15	
Contig_11990	1	2	382	408	0.936	PASSED	0	0	26	
Contig_6374	1	2	389	408	0.953	PASSED	0	0	19	
Contig_1165	1	2	377	408	0.924	PASSED	0	0	31	
Contig_14118	1	2	388	408	0.951	PASSED	0	0	20	
Contig_7360	1	2	375	408	0.919	PASSED	0	0	33	
Contig_1448	2	3	380	408	0.931	PASSED	0	0	28	
Contig_4727	2	2	377	408	0.924	PASSED	0	0	31	
Contig_11867	0	0	0	408	0.000	FILTERED	0	364	44	Missing data
Contig_12145	1	2	387	408	0.949	PASSED	0	0	21	
Contig_6550	1	2	388	408	0.951	PASSED	0	0	20	
Contig_9590	1	2	391	408	0.958	PASSED	0	0	17	
Contig_14344	2	3	386	408	0.946	PASSED	0	0	22	
Contig_7121	2	3	379	408	0.929	PASSED	0	0	29	
Contig_13323	0	0	0	408	0.000	FILTERED	0	369	39	Missing data
Contig_6972	0	0	0	408	0.000	FILTERED	0	369	39	Missing data
Contig_7406	1	2	377	408	0.924	PASSED	0	0	31	
Contig_549	0	0	0	408	0.000	FILTERED	0	354	54	Missing data
Contig_3920	1	2	380	408	0.931	PASSED	0	0	28	
Contig_9094	1	2	388	408	0.951	PASSED	0	0	20	
Contig_14539	3	4	383	408	0.939	PASSED	0	0	25	
Contig_4408	0	0	0	408	0.000	FILTERED	0	356	52	Missing data
Contig_5762	0	0	0	408	0.000	FILTERED	0	356	52	Missing data
Contig_902	2	3	391	408	0.958	PASSED	0	0	17	
Contig_12440	1	2	382	408	0.936	PASSED	0	0	26	
Contig_15049	1	2	383	408	0.939	PASSED	0	0	25	
Contig_10748	1	2	378	408	0.926	PASSED	0	0	30	
Contig_13666	1	2	382	408	0.936	PASSED	0	0	26	
Contig_3201	1	2	390	408	0.956	PASSED	0	0	18	
Contig_14111	1	2	406	408	0.995	PASSED	0	0	2	
Contig_6655	0	0	0	408	0.000	FILTERED	0	355	53	Missing data
Contig_1714	1	2	378	408	0.926	PASSED	0	0	30	
Contig_10122	1	2	374	408	0.917	PASSED	0	0	34	
Contig_9238	2	3	391	408	0.958	PASSED	0	0	17	
Contig_3237	1	2	390	408	0.956	PASSED	0	0	18	
Contig_8856	1	2	382	408	0.936	PASSED	0	0	26	
Contig_15479	1	2	391	408	0.958	PASSED	0	0	17	
Contig_4055	1	2	380	408	0.931	PASSED	0	0	28	
Contig_6432	1	2	395	408	0.968	PASSED	0	0	13	
Contig_14866	1	2	393	408	0.963	PASSED	0	0	15	
Contig_2132	2	3	390	408	0.956	PASSED	0	0	18	
Contig_11961	1	2	374	408	0.917	PASSED	0	0	34	
Contig_381	1	2	401	408	0.983	PASSED	0	0	7	
Contig_7884	1	2	378	408	0.926	PASSED	0	0	30	
Contig_9184	2	3	386	408	0.946	PASSED	0	0	22	
Contig_8797	3	4	398	408	0.975	PASSED	0	1	9	
Contig_14791	1	2	386	408	0.946	PASSED	0	0	22	
Contig_15084	0	0	0	408	0.000	FILTERED	0	382	26	Missing data
Contig_1288	1	2	391	408	0.958	PASSED	0	0	17	
Contig_2705	1	2	377	408	0.924	PASSED	0	0	31	
Contig_3445	2	3	380	408	0.931	PASSED	0	0	28	
Contig_688	1	2	400	408	0.980	PASSED	0	0	8	
Contig_7059	1	2	393	408	0.963	PASSED	0	0	15	
Contig_15141	1	2	383	408	0.939	PASSED	0	0	25	
Contig_10545	1	2	379	408	0.929	PASSED	0	0	29	
Contig_7536	1	2	381	408	0.934	PASSED	0	0	27	
Contig_5905	0	0	0	408	0.000	FILTERED	0	380	28	Missing data
Contig_13638	0	0	0	408	0.000	FILTERED	0	363	45	Missing data
Contig_8301	1	2	373	408	0.914	PASSED	0	0	35	
Contig_15460	1	2	369	408	0.904	PASSED	0	0	39	
Contig_374	1	2	377	408	0.924	PASSED	0	0	31	
Contig_14173	3	4	395	408	0.968	PASSED	2	0	11	
Contig_15600	1	2	378	408	0.926	PASSED	0	0	30	
Contig_2636	1	2	373	408	0.914	PASSED	0	0	35	
Contig_5259	1	2	375	408	0.919	PASSED	0	0	33	
Contig_9098	1	2	380	408	0.931	PASSED	0	0	28	
Contig_4037	0	0	0	408	0.000	FILTERED	0	373	35	Missing data
Contig_5167	0	0	0	408	0.000	FILTERED	0	369	39	Missing data
Contig_13471	0	0	0	408	0.000	FILTERED	0	362	46	Missing data
Contig_3968	1	2	397	408	0.973	PASSED	0	0	11	
Contig_8954	1	2	392	408	0.961	PASSED	0	0	16	
Contig_7202	2	3	393	408	0.963	PASSED	0	0	15	
Contig_12139	3	4	378	408	0.926	PASSED	0	2	28	
Contig_11030	1	2	381	408	0.934	PASSED	0	0	27	
Contig_2832	1	2	393	408	0.963	PASSED	0	0	15	
Contig_9182	4	3	385	408	0.944	PASSED	0	0	23	
Contig_10919	2	3	377	408	0.924	PASSED	1	0	30	
Contig_11837	2	3	389	408	0.953	PASSED	0	0	19	
Contig_10582	1	2	383	408	0.939	PASSED	0	0	25	
Contig_11591	2	3	396	408	0.971	PASSED	0	0	12	
Contig_8662	2	3	394	408	0.966	PASSED	0	0	14	
Contig_14398	1	2	390	408	0.956	PASSED	0	0	18	
Contig_7712	1	2	388	408	0.951	PASSED	0	0	20	
Contig_14612	2	3	373	408	0.914	PASSED	0	0	35	
Contig_2638	0	0	0	408	0.000	FILTERED	0	370	38	Missing data
Contig_5662	1	2	371	408	0.909	PASSED	0	0	37	
Contig_13815	2	3	388	408	0.951	PASSED	1	0	19	
Contig_12735	1	2	373	408	0.914	PASSED	0	0	35	
Contig_5132	0	0	0	408	0.000	FILTERED	0	363	45	Missing data
Contig_2340	2	2	398	408	0.975	PASSED	0	0	10	
Contig_3655	1	2	376	408	0.922	PASSED	0	0	32	
Contig_8727	1	2	381	408	0.934	PASSED	0	0	27	
Contig_5414	2	2	389	408	0.953	PASSED	1	0	18	
Contig_4995	1	2	371	408	0.909	PASSED	0	0	37	
Contig_6572	1	2	384	408	0.941	PASSED	0	0	24	
Contig_14386	1	2	389	408	0.953	PASSED	0	0	19	
Contig_7704	1	2	373	408	0.914	PASSED	0	0	35	
Contig_413	1	2	388	408	0.951	PASSED	0	0	20	
Contig_8452	2	3	387	408	0.949	PASSED	1	0	20	
Contig_11918	1	2	398	408	0.975	PASSED	0	0	10	
Contig_13773	0	0	0	408	0.000	FILTERED	0	357	51	Missing data
Contig_3780	2	3	386	408	0.946	PASSED	0	0	22	
Contig_4119	0	0	0	408	0.000	FILTERED	0	369	39	Missing data
Contig_269	1	2	381	408	0.934	PASSED	0	0	27	
Contig_1193	0	0	0	408	0.000	FILTERED	0	364	44	Missing data
Contig_8717	1	2	382	408	0.936	PASSED	0	0	26	
Contig_12401	1	2	390	408	0.956	PASSED	0	0	18	
Contig_11479	0	0	0	408	0.000	FILTERED	0	357	51	Missing data
Contig_14460	1	2	394	408	0.966	PASSED	0	0	14	
Contig_15109	1	2	392	408	0.961	PASSED	0	0	16	
Contig_10494	1	2	391	408	0.958	PASSED	0	0	17	
Contig_74	1	2	377	408	0.924	PASSED	0	0	31	
Contig_819	1	2	377	408	0.924	PASSED	0	0	31	
Contig_7651	0	0	0	408	0.000	FILTERED	0	356	52	Missing data
Contig_14928	1	2	382	408	0.936	PASSED	0	0	26	
Contig_4201	1	2	377	408	0.924	PASSED	0	0	31	
Contig_5162	1	2	385	408	0.944	PASSED	0	0	23	
Contig_5954	1	2	392	408	0.961	PASSED	0	0	16	
Contig_4987	1	2	381	408	0.934	PASSED	0	0	27	
Contig_15858	1	2	369	408	0.904	PASSED	0	0	39	
Contig_8345	1	2	394	408	0.966	PASSED	0	0	14	
Contig_4793	0	0	0	408	0.000	FILTERED	0	364	44	Missing data
Contig_2877	0	0	0	408	0.000	FILTERED	0	363	45	Missing data
Contig_10051	0	0	0	408	0.000	FILTERED	0	365	43	Missing data
Contig_3511	2	3	380	408	0.931	PASSED	0	0	28	
Contig_13909	0	0	0	408	0.000	FILTERED	0	372	36	Missing data
Contig_15062	1	2	367	408	0.900	PASSED	0	0	41	
Contig_1058	1	2	384	408	0.941	PASSED	0	0	24	
Contig_2574	0	0	0	408	0.000	FILTERED	0	363	45	Missing data
Contig_12593	1	2	378	408	0.926	PASSED	0	0	30	
Contig_4078	1	2	387	408	0.949	PASSED	0	0	21	
Contig_9297	2	4	385	408	0.944	PASSED	0	0	23	
Contig_3705	1	2	388	408	0.951	PASSED	0	0	20	
Contig_8904	1	2	372	408	0.912	PASSED	0	0	36	
Contig_12346	1	2	376	408	0.922	PASSED	0	0	32	
Contig_10103	1	2	375	408	0.919	PASSED	0	0	33	
Contig_1980	1	2	398	408	0.975	PASSED	0	0	10	
Contig_1956	2	3	394	408	0.966	PASSED	0	0	14	
Contig_2907	1	2	383	408	0.939	PASSED	0	0	25	
Contig_8689	1	2	385	408	0.944	PASSED	0	0	23	
Contig_9381	0	0	0	408	0.000	FILTERED	0	364	44	Missing data
Contig_14278	1	2	386	408	0.946	PASSED	0	0	22	
Contig_10430	1	2	387	408	0.949	PASSED	0	0	21	
Contig_1670	2	3	378	408	0.926	PASSED	2	0	28	
Contig_4637	1	2	385	408	0.944	PASSED	0	0	23	
Contig_5788	2	3	380	408	0.931	PASSED	1	0	27	
Contig_14746	1	2	393	408	0.963	PASSED	0	0	15	
Contig_5889	1	2	381	408	0.934	PASSED	0	0	27	
Contig_8581	1	2	378	408	0.926	PASSED	0	0	30	
Contig_7295	1	2	387	408	0.949	PASSED	0	0	21	
Contig_13991	1	2	399	408	0.978	PASSED	0	0	9	
Contig_6557	1	2	400	408	0.980	PASSED	0	0	8	
Contig_14781	2	3	371	408	0.909	PASSED	0	0	37	
Contig_2565	1	2	391	408	0.958	PASSED	0	0	17	
Contig_6361	1	2	371	408	0.909	PASSED	0	0	37	
Contig_2226	1	2	385	408	0.944	PASSED	0	0	23	
Contig_2615	2	3	374	408	0.917	PASSED	0	0	34	
Contig_8010	1	2	388	408	0.951	PASSED	0	0	20	
Contig_7256	0	0	0	408	0.000	FILTERED	0	362	46	Missing data
Contig_687	1	2	389	408	0.953	PASSED	0	0	19	
Contig_747	2	3	391	408	0.958	PASSED	0	0	17	
Contig_4651	1	2	399	408	0.978	PASSED	0	0	9	
Contig_15173	1	2	403	408	0.988	PASSED	0	0	5	
Contig_3715	0	0	0	408	0.000	FILTERED	0	361	47	Missing data
Contig_13651	0	0	0	408	0.000	FILTERED	0	376	32	Missing data
Contig_12953	0	0	0	408	0.000	FILTERED	0	375	33	Missing data
Contig_3966	1	2	400	408	0.980	PASSED	0	0	8	
Contig_5893	1	2	375	408	0.919	PASSED	0	0	33	
Contig_8914	1	2	384	408	0.941	PASSED	0	0	24	
Contig_9844	1	2	386	408	0.946	PASSED	0	0	22	
Contig_6975	1	2	371	408	0.909	PASSED	0	0	37	
Contig_12668	1	2	389	408	0.953	PASSED	0	0	19	
Contig_14116	2	3	384	408	0.941	PASSED	0	0	24	
Contig_3946	1	2	382	408	0.936	PASSED	0	0	26	
Contig_14407	0	0	0	408	0.000	FILTERED	0	376	32	Missing data
Contig_445	1	2	385	408	0.944	PASSED	0	0	23	
Contig_9287	1	2	395	408	0.968	PASSED	0	0	13	
Contig_2821	1	2	401	408	0.983	PASSED	0	0	7	
Contig_6181	1	2	395	408	0.968	PASSED	0	0	13	
Contig_4070	1	2	385	408	0.944	PASSED	0	0	23	
Contig_11217	2	3	394	408	0.966	PASSED	0	0	14	
Contig_3885	1	2	376	408	0.922	PASSED	0	0	32	
Contig_1760	1	2	386	408	0.946	PASSED	0	0	22	
Contig_7675	2	3	376	408	0.922	PASSED	0	0	32	
Contig_11547	1	2	396	408	0.971	PASSED	0	0	12	
Contig_5654	1	2	383	408	0.939	PASSED	0	0	25	
Contig_7277	1	2	379	408	0.929	PASSED	0	0	29	
Contig_3160	0	0	0	408	0.000	FILTERED	0	363	45	Missing data
Contig_11864	0	0	0	408	0.000	FILTERED	0	381	27	Missing data
Contig_13530	2	1	1	408	0.002	FILTERED	0	377	30	Missing data
Contig_4164	1	2	370	408	0.907	PASSED	0	0	38	
Contig_11942	1	2	391	408	0.958	PASSED	0	0	17	
Contig_14319	2	3	371	408	0.909	PASSED	0	0	37	
Contig_13931	1	2	372	408	0.912	PASSED	0	0	36	
Contig_11728	1	2	395	408	0.968	PASSED	0	0	13	
Contig_5776	1	2	382	408	0.936	PASSED	0	0	26	
Contig_4909	1	2	383	408	0.939	PASSED	0	0	25	
Contig_10126	1	2	382	408	0.936	PASSED	0	0	26	
Contig_14584	1	2	388	408	0.951	PASSED	0	0	20	
Contig_7534	2	3	393	408	0.963	PASSED	0	0	15	
Contig_5667	0	0	0	408	0.000	FILTERED	0	365	43	Missing data
Contig_686	2	3	378	408	0.926	PASSED	0	0	30	
Contig_1391	0	0	0	408	0.000	FILTERED	0	365	43	Missing data
Contig_3215	0	0	0	408	0.000	FILTERED	0	362	46	Missing data
Contig_5098	1	2	388	408	0.951	PASSED	0	0	20	
Contig_15386	1	2	392	408	0.961	PASSED	0	0	16	
Contig_1383	1	2	394	408	0.966	PASSED	0	0	14	
Contig_7022	3	4	376	408	0.922	PASSED	0	0	32	
Contig_11187	0	0	0	408	0.000	FILTERED	0	370	38	Missing data
Contig_4068	1	2	391	408	0.958	PASSED	0	0	17	
Contig_9608	1	2	381	408	0.934	PASSED	0	0	27	
Contig_99	2	2	387	408	0.949	PASSED	0	0	21	
Contig_3961	1	2	369	408	0.904	PASSED	0	0	39	
Contig_10224	0	0	0	408	0.000	FILTERED	0	370	38	Missing data
Contig_12069	1	2	399	408	0.978	PASSED	0	0	9	
Contig_2930	0	0	0	408	0.000	FILTERED	0	361	47	Missing data
Contig_5172	1	2	381	408	0.934	PASSED	0	0	27	
Contig_13799	1	2	392	408	0.961	PASSED	0	0	16	
Contig_371	1	2	398	408	0.975	PASSED	0	0	10	
Contig_13032	1	2	378	408	0.926	PASSED	0	0	30	
Contig_8070	1	2	372	408	0.912	PASSED	0	0	36	
Contig_13239	1	2	395	408	0.968	PASSED	0	0	13	
Contig_6725	1	2	374	408	0.917	PASSED	0	0	34	
Contig_8386	1	2	382	408	0.936	PASSED	0	0	26	
Contig_6888	2	3	384	408	0.941	PASSED	2	0	22	
Contig_12127	0	0	0	408	0.000	FILTERED	0	365	43	Missing data
Contig_7856	1	2	394	408	0.966	PASSED	0	0	14	
Contig_11665	1	2	377	408	0.924	PASSED	0	0	31	
Contig_3879	2	3	368	408	0.902	PASSED	0	0	40	
Contig_6720	1	2	374	408	0.917	PASSED	0	0	34	
Contig_920	2	3	379	408	0.929	PASSED	0	0	29	
Contig_12467	0	0	0	408	0.000	FILTERED	0	367	41	Missing data
Contig_1913	1	2	389	408	0.953	PASSED	0	0	19	
Contig_11694	1	2	389	408	0.953	PASSED	0	0	19	
Contig_3533	1	2	391	408	0.958	PASSED	0	0	17	
Contig_11962	1	2	373	408	0.914	PASSED	0	0	35	
Contig_13455	1	2	382	408	0.936	PASSED	0	0	26	
Contig_5143	1	2	372	408	0.912	PASSED	0	0	36	
Contig_7926	0	0	0	408	0.000	FILTERED	0	358	50	Missing data
Contig_11481	3	3	395	408	0.968	PASSED	0	0	13	
Contig_137	1	2	389	408	0.953	PASSED	0	0	19	
Contig_6846	1	2	389	408	0.953	PASSED	0	0	19	
Contig_2807	1	2	376	408	0.922	PASSED	0	0	32	
Contig_6426	1	2	395	408	0.968	PASSED	0	0	13	
Contig_3749	0	0	0	408	0.000	FILTERED	0	364	44	Missing data
Contig_12549	0	0	0	408	0.000	FILTERED	0	366	42	Missing data
Contig_11169	1	2	386	408	0.946	PASSED	0	0	22	
Contig_9031	1	2	377	408	0.924	PASSED	0	0	31	
Contig_9631	0	0	0	408	0.000	FILTERED	0	358	50	Missing data
Contig_2988	1	2	389	408	0.953	PASSED	0	0	19	
Contig_12133	0	0	0	408	0.000	FILTERED	0	363	45	Missing data
Contig_12992	1	2	384	408	0.941	PASSED	0	0	24	
Contig_8068	1	2	388	408	0.951	PASSED	0	0	20	
Contig_7631	3	4	362	408	0.887	PASSED	2	3	41	
Contig_501	0	0	0	408	0.000	FILTERED	0	374	34	Missing data
Contig_4986	2	3	380	408	0.931	PASSED	0	0	28	
Contig_4712	1	2	375	408	0.919	PASSED	0	0	33	
Contig_2778	1	2	389	408	0.953	PASSED	0	0	19	
Contig_6799	1	2	386	408	0.946	PASSED	0	0	22	
Contig_15824	1	2	375	408	0.919	PASSED	0	0	33	
Contig_13152	1	2	374	408	0.917	PASSED	0	0	34	
Contig_4968	2	4	376	408	0.922	PASSED	0	0	32	
Contig_2037	1	2	378	408	0.926	PASSED	0	0	30	
Contig_8651	1	2	378	408	0.926	PASSED	0	0	30	
Contig_552	0	0	0	408	0.000	FILTERED	0	353	55	Missing data
Contig_6758	1	2	401	408	0.983	PASSED	0	0	7	
Contig_9424	1	2	369	408	0.904	PASSED	0	0	39	
Contig_3860	1	2	369	408	0.904	PASSED	0	0	39	
Contig_10048	1	2	392	408	0.961	PASSED	0	0	16	
Contig_4385	0	0	0	408	0.000	FILTERED	0	357	51	Missing data
Contig_8705	1	2	376	408	0.922	PASSED	0	0	32	
Contig_1390	1	2	390	408	0.956	PASSED	0	0	18	
Contig_6835	1	2	367	408	0.900	PASSED	0	0	41	
Contig_11619	1	2	385	408	0.944	PASSED	0	0	23	
Contig_5396	2	1	1	408	0.002	FILTERED	0	372	35	Missing data
Contig_4607	0	0	0	408	0.000	FILTERED	0	373	35	Missing data
Contig_5792	1	2	388	408	0.951	PASSED	0	0	20	
Contig_1537	1	2	390	408	0.956	PASSED	0	0	18	
Contig_1368	0	0	0	408	0.000	FILTERED	0	363	45	Missing data
Contig_1185	2	3	390	408	0.956	PASSED	0	0	18	
Contig_9764	1	2	373	408	0.914	PASSED	0	0	35	
Contig_1772	2	3	367	408	0.900	PASSED	0	1	40	
Contig_13412	4	5	389	408	0.953	PASSED	0	0	19	
Contig_2000	0	0	0	408	0.000	FILTERED	0	363	45	Missing data
Contig_1201	1	2	377	408	0.924	PASSED	0	0	31	
Contig_13948	2	3	377	408	0.924	PASSED	0	0	31	
Contig_7640	0	0	0	408	0.000	FILTERED	0	366	42	Missing data
Contig_8242	1	2	397	408	0.973	PASSED	0	0	11	
Contig_9625	1	2	400	408	0.980	PASSED	0	0	8	
Contig_11597	1	2	377	408	0.924	PASSED	0	0	31	
Contig_4710	1	2	400	408	0.980	PASSED	0	0	8	
Contig_8401	1	2	384	408	0.941	PASSED	0	0	24	
Contig_2406	1	2	390	408	0.956	PASSED	0	0	18	
Contig_15374	1	2	388	408	0.951	PASSED	0	0	20	
Contig_7764	0	0	0	408	0.000	FILTERED	0	379	29	Missing data
Contig_13778	1	2	382	408	0.936	PASSED	0	0	26	
Contig_9943	0	0	0	408	0.000	FILTERED	0	365	43	Missing data
Contig_8227	0	0	0	408	0.000	FILTERED	0	365	43	Missing data
Contig_13118	2	3	389	408	0.953	PASSED	0	0	19	
Contig_448	4	5	369	408	0.904	PASSED	1	1	37	
