rad_haplotyper -v ONC.recode.vcf -b mapped_filtered.bed -r reference.fasta -x 30 -d 10 -z 3 -m .25 -g ONC.gen -p popmap -e --vcfout ONC.haplotyped.vcf
Locus	Sites	Haplotypes	Inds_Haplotyped	Total_Inds	Prop_Haplotyped	Status	Poss_Paralog	Low_Cov/Geno_Err	Miss_Geno	Comment
Contig_116945	1	2	401	413	0.971	PASSED	0	0	12	
Contig_116950	1	2	391	413	0.947	PASSED	0	0	22	
Contig_116956	1	2	395	413	0.956	PASSED	0	0	18	
Contig_11697	1	2	396	413	0.959	PASSED	0	0	17	
Contig_116978	1	2	382	413	0.925	PASSED	0	0	31	
Contig_11698	1	2	388	413	0.939	PASSED	0	0	25	
Contig_116987	3	4	384	413	0.930	PASSED	0	0	29	
Contig_116989	1	2	383	413	0.927	PASSED	0	0	30	
Contig_116996	1	2	393	413	0.952	PASSED	0	0	20	
Contig_117008	2	3	384	413	0.930	PASSED	1	0	28	
Contig_11701	1	2	397	413	0.961	PASSED	0	0	16	
Contig_117010	1	2	389	413	0.942	PASSED	0	0	24	
Contig_117024	1	2	380	413	0.920	PASSED	0	0	33	
Contig_117029	1	2	388	413	0.939	PASSED	0	0	25	
Contig_117041	1	2	394	413	0.954	PASSED	0	0	19	
Contig_117048	1	2	398	413	0.964	PASSED	0	0	15	
Contig_117050	0	0	0	413	0.000	FILTERED	0	375	38	Missing data
Contig_117055	0	0	0	413	0.000	FILTERED	0	388	25	Missing data
Contig_11706	2	3	379	413	0.918	PASSED	0	0	34	
Contig_117071	1	2	384	413	0.930	PASSED	0	0	29	
Contig_117085	2	3	394	413	0.954	PASSED	0	0	19	
Contig_117099	1	2	382	413	0.925	PASSED	0	0	31	
Contig_117109	1	2	390	413	0.944	PASSED	0	0	23	
Contig_117130	1	2	399	413	0.966	PASSED	0	0	14	
Contig_117133	1	1	394	413	0.954	PASSED	0	0	19	
Contig_117134	2	3	386	413	0.935	PASSED	13	0	14	
Contig_117135	2	2	377	413	0.913	PASSED	0	0	36	
Contig_117137	0	0	0	413	0.000	FILTERED	0	359	54	Missing data
Contig_117139	0	0	0	413	0.000	FILTERED	0	376	37	Missing data
Contig_117141	2	3	394	413	0.954	PASSED	0	0	19	
Contig_117144	2	3	394	413	0.954	PASSED	0	0	19	
Contig_117150	3	4	386	413	0.935	PASSED	3	0	24	
Contig_117157	0	0	0	413	0.000	FILTERED	0	383	30	Missing data
Contig_117163	3	4	386	413	0.935	PASSED	2	6	19	
Contig_117166	1	2	393	413	0.952	PASSED	0	0	20	
Contig_117168	1	2	394	413	0.954	PASSED	0	0	19	
Contig_117172	0	0	0	413	0.000	FILTERED	0	368	45	Missing data
Contig_117173	2	2	392	413	0.949	PASSED	0	0	21	
Contig_117177	1	2	385	413	0.932	PASSED	0	0	28	
Contig_117181	3	3	381	413	0.923	PASSED	0	0	32	
Contig_117194	1	2	410	413	0.993	PASSED	0	0	3	
Contig_117198	1	2	396	413	0.959	PASSED	0	0	17	
Contig_117203	1	2	389	413	0.942	PASSED	0	0	24	
Contig_117206	1	2	407	413	0.985	PASSED	0	0	6	
Contig_117211	2	1	390	413	0.944	PASSED	0	0	23	
Contig_117214	2	3	379	413	0.918	PASSED	0	0	34	
Contig_117219	2	1	386	413	0.935	PASSED	0	0	27	
Contig_117223	1	2	381	413	0.923	PASSED	0	0	32	
Contig_117226	1	2	398	413	0.964	PASSED	0	0	15	
Contig_117229	1	2	387	413	0.937	PASSED	0	0	26	
Contig_117236	0	0	0	413	0.000	FILTERED	0	363	50	Missing data
Contig_11724	2	3	377	413	0.913	PASSED	0	0	36	
Contig_117242	0	0	0	413	0.000	FILTERED	0	373	40	Missing data
Contig_117246	1	2	390	413	0.944	PASSED	0	0	23	
Contig_117259	1	2	389	413	0.942	PASSED	0	0	24	
Contig_117263	0	0	0	413	0.000	FILTERED	0	364	49	Missing data
Contig_117273	0	0	0	413	0.000	FILTERED	0	378	35	Missing data
Contig_117280	2	3	393	413	0.952	PASSED	0	0	20	
Contig_117281	0	0	0	413	0.000	FILTERED	0	374	39	Missing data
Contig_117293	2	2	388	413	0.939	PASSED	0	0	25	
Contig_117295	1	2	383	413	0.927	PASSED	0	0	30	
Contig_117297	1	2	393	413	0.952	PASSED	0	0	20	
Contig_117302	1	2	379	413	0.918	PASSED	0	0	34	
Contig_117319	1	2	383	413	0.927	PASSED	0	0	30	
Contig_117331	0	0	0	413	0.000	FILTERED	0	367	46	Missing data
Contig_117338	1	2	391	413	0.947	PASSED	0	0	22	
Contig_117343	0	0	0	413	0.000	FILTERED	0	375	38	Missing data
Contig_117358	2	3	382	413	0.925	PASSED	0	0	31	
Contig_117370	1	2	406	413	0.983	PASSED	0	0	7	
Contig_117380	0	0	0	413	0.000	FILTERED	0	373	40	Missing data
Contig_117384	1	2	397	413	0.961	PASSED	0	0	16	
Contig_117392	1	2	384	413	0.930	PASSED	0	0	29	
Contig_1174	1	1	387	413	0.937	PASSED	0	0	26	
Contig_117409	1	2	391	413	0.947	PASSED	0	0	22	
Contig_11743	0	0	0	413	0.000	FILTERED	0	364	49	Missing data
Contig_117432	1	2	390	413	0.944	PASSED	0	0	23	
Contig_117436	1	2	391	413	0.947	PASSED	0	0	22	
Contig_117437	1	2	378	413	0.915	PASSED	0	0	35	
Contig_117442	1	2	385	413	0.932	PASSED	0	0	28	
Contig_117444	1	1	393	413	0.952	PASSED	0	0	20	
Contig_117446	4	4	378	413	0.915	PASSED	0	1	34	
Contig_117463	1	2	391	413	0.947	PASSED	0	0	22	
Contig_11749	1	1	387	413	0.937	PASSED	0	0	26	
Contig_117490	1	2	391	413	0.947	PASSED	0	0	22	
Contig_117493	1	2	383	413	0.927	PASSED	0	0	30	
Contig_117503	3	5	390	413	0.944	PASSED	0	0	23	
Contig_117515	1	2	374	413	0.906	PASSED	0	0	39	
Contig_117517	1	2	385	413	0.932	PASSED	0	0	28	
Contig_117524	0	0	0	413	0.000	FILTERED	0	380	33	Missing data
Contig_117533	0	0	0	413	0.000	FILTERED	0	380	33	Missing data
Contig_117545	1	2	386	413	0.935	PASSED	0	0	27	
Contig_117555	3	4	391	413	0.947	PASSED	0	0	22	
Contig_11756	1	2	382	413	0.925	PASSED	0	0	31	
Contig_117560	0	0	0	413	0.000	FILTERED	0	378	35	Missing data
Contig_117562	0	0	0	413	0.000	FILTERED	0	369	44	Missing data
Contig_117579	1	2	400	413	0.969	PASSED	0	0	13	
Contig_117588	0	0	0	413	0.000	FILTERED	0	378	35	Missing data
Contig_117603	1	2	387	413	0.937	PASSED	0	0	26	
Contig_117604	1	2	393	413	0.952	PASSED	0	0	20	
Contig_117609	0	0	0	413	0.000	FILTERED	0	379	34	Missing data
Contig_117616	0	0	0	413	0.000	FILTERED	0	356	57	Missing data
Contig_117625	2	2	393	413	0.952	PASSED	0	0	20	
Contig_117636	1	2	398	413	0.964	PASSED	0	0	15	
Contig_117646	1	2	395	413	0.956	PASSED	0	0	18	
Contig_117651	1	2	402	413	0.973	PASSED	0	0	11	
Contig_117677	1	2	399	413	0.966	PASSED	0	0	14	
Contig_117680	3	3	387	413	0.937	PASSED	0	1	25	
Contig_117694	1	2	395	413	0.956	PASSED	0	0	18	
Contig_117737	1	1	392	413	0.949	PASSED	0	0	21	
Contig_117738	0	0	0	413	0.000	FILTERED	0	370	43	Missing data
Contig_11776	4	4	388	413	0.939	PASSED	0	0	25	
Contig_117782	1	2	397	413	0.961	PASSED	0	0	16	
Contig_117783	2	3	398	413	0.964	PASSED	0	0	15	
Contig_117786	1	2	383	413	0.927	PASSED	0	0	30	
Contig_117799	1	2	379	413	0.918	PASSED	0	0	34	
Contig_117804	1	2	384	413	0.930	PASSED	0	0	29	
Contig_117809	2	2	383	413	0.927	PASSED	0	0	30	
Contig_117816	0	0	0	413	0.000	FILTERED	0	374	39	Missing data
Contig_117820	3	4	390	413	0.944	PASSED	0	0	23	
Contig_117835	1	2	394	413	0.954	PASSED	0	0	19	
Contig_117841	1	2	381	413	0.923	PASSED	0	0	32	
Contig_117843	3	3	387	413	0.937	PASSED	3	2	21	
Contig_117850	0	0	0	413	0.000	FILTERED	0	364	49	Missing data
Contig_11786	0	0	0	413	0.000	FILTERED	0	369	44	Missing data
Contig_117869	1	2	382	413	0.925	PASSED	0	0	31	
Contig_117871	0	0	0	413	0.000	FILTERED	0	377	36	Missing data
Contig_117875	1	2	390	413	0.944	PASSED	0	0	23	
Contig_117882	1	2	383	413	0.927	PASSED	0	0	30	
Contig_117892	2	3	396	413	0.959	PASSED	0	0	17	
Contig_117896	2	2	396	413	0.959	PASSED	0	0	17	
Contig_11792	1	2	380	413	0.920	PASSED	0	0	33	
Contig_117922	2	1	1	413	0.002	FILTERED	0	370	42	Missing data
Contig_117958	0	0	0	413	0.000	FILTERED	0	374	39	Missing data
Contig_117964	1	2	395	413	0.956	PASSED	0	0	18	
Contig_117967	1	2	385	413	0.932	PASSED	0	0	28	
Contig_11797	1	2	401	413	0.971	PASSED	0	0	12	
Contig_117973	4	4	375	413	0.908	PASSED	0	1	37	
Contig_117974	2	3	373	413	0.903	PASSED	0	2	38	
Contig_117975	1	2	382	413	0.925	PASSED	0	0	31	
Contig_117981	1	2	395	413	0.956	PASSED	0	0	18	
Contig_117983	2	3	394	413	0.954	PASSED	1	1	17	
Contig_11799	1	2	384	413	0.930	PASSED	0	0	29	
Contig_117998	3	4	387	413	0.937	PASSED	2	0	24	
Contig_117999	2	3	384	413	0.930	PASSED	0	1	28	
Contig_1180	1	2	379	413	0.918	PASSED	0	0	34	
Contig_11800	3	2	381	413	0.923	PASSED	0	0	32	
Contig_118008	2	3	391	413	0.947	PASSED	0	0	22	
Contig_118011	1	1	380	413	0.920	PASSED	0	0	33	
Contig_118024	2	3	388	413	0.939	PASSED	0	0	25	
Contig_118030	1	2	386	413	0.935	PASSED	0	0	27	
Contig_118031	1	2	390	413	0.944	PASSED	0	0	23	
Contig_118035	1	1	382	413	0.925	PASSED	0	0	31	
Contig_118037	2	3	379	413	0.918	PASSED	0	3	31	
Contig_118048	0	0	0	413	0.000	FILTERED	0	370	43	Missing data
Contig_118053	0	0	0	413	0.000	FILTERED	0	351	62	Missing data
Contig_118059	1	2	377	413	0.913	PASSED	0	0	36	
Contig_118068	2	3	377	413	0.913	PASSED	0	0	36	
Contig_118079	0	0	0	413	0.000	FILTERED	0	385	28	Missing data
Contig_118087	1	2	395	413	0.956	PASSED	0	0	18	
Contig_118088	2	2	388	413	0.939	PASSED	0	0	25	
Contig_118091	0	0	0	413	0.000	FILTERED	0	365	48	Missing data
Contig_118098	3	4	378	413	0.915	PASSED	0	0	35	
Contig_118106	1	2	388	413	0.939	PASSED	0	0	25	
Contig_118125	1	2	390	413	0.944	PASSED	0	0	23	
Contig_118128	0	0	0	413	0.000	FILTERED	0	370	43	Missing data
Contig_11813	1	2	378	413	0.915	PASSED	0	0	35	
Contig_118147	1	2	380	413	0.920	PASSED	0	0	33	
Contig_118148	1	1	381	413	0.923	PASSED	0	0	32	
Contig_118150	1	2	395	413	0.956	PASSED	0	0	18	
Contig_118155	1	1	386	413	0.935	PASSED	0	0	27	
Contig_118166	1	2	381	413	0.923	PASSED	0	0	32	
Contig_118167	1	2	395	413	0.956	PASSED	0	0	18	
Contig_118183	0	0	0	413	0.000	FILTERED	0	360	53	Missing data
Contig_118188	2	3	392	413	0.949	PASSED	0	0	21	
Contig_118193	0	0	0	413	0.000	FILTERED	0	382	31	Missing data
Contig_118227	3	3	380	413	0.920	PASSED	0	0	33	
Contig_118243	1	2	398	413	0.964	PASSED	0	0	15	
Contig_118249	1	2	382	413	0.925	PASSED	0	0	31	
Contig_118276	4	2	379	413	0.918	PASSED	0	0	34	
Contig_118293	1	2	386	413	0.935	PASSED	0	0	27	
Contig_11830	1	2	392	413	0.949	PASSED	0	0	21	
Contig_118317	0	0	0	413	0.000	FILTERED	0	377	36	Missing data
Contig_118323	1	2	389	413	0.942	PASSED	0	0	24	
Contig_118327	1	2	392	413	0.949	PASSED	0	0	21	
Contig_118332	1	2	391	413	0.947	PASSED	0	0	22	
Contig_118333	1	2	394	413	0.954	PASSED	0	0	19	
Contig_11834	1	2	394	413	0.954	PASSED	0	0	19	
Contig_118353	3	4	386	413	0.935	PASSED	0	0	27	
Contig_118354	2	3	379	413	0.918	PASSED	0	0	34	
Contig_118357	1	2	387	413	0.937	PASSED	0	0	26	
Contig_118372	0	0	0	413	0.000	FILTERED	0	366	47	Missing data
Contig_118375	0	0	0	413	0.000	FILTERED	0	384	29	Missing data
Contig_118376	1	2	386	413	0.935	PASSED	0	0	27	
Contig_118380	2	3	385	413	0.932	PASSED	1	0	27	
Contig_118383	1	2	406	413	0.983	PASSED	0	0	7	
Contig_118385	1	2	386	413	0.935	PASSED	0	0	27	
Contig_118386	1	2	393	413	0.952	PASSED	0	0	20	
Contig_118390	1	2	392	413	0.949	PASSED	0	0	21	
Contig_118399	1	2	386	413	0.935	PASSED	0	0	27	
Contig_118406	1	2	380	413	0.920	PASSED	0	0	33	
Contig_11841	2	3	391	413	0.947	PASSED	0	0	22	
Contig_118412	1	2	394	413	0.954	PASSED	0	0	19	
Contig_118420	1	1	387	413	0.937	PASSED	0	0	26	
Contig_118434	0	0	0	413	0.000	FILTERED	0	371	42	Missing data
Contig_118443	0	0	0	413	0.000	FILTERED	0	373	40	Missing data
Contig_118444	1	2	380	413	0.920	PASSED	0	0	33	
Contig_118447	1	2	392	413	0.949	PASSED	0	0	21	
Contig_118451	1	2	374	413	0.906	PASSED	0	0	39	
Contig_118452	2	3	374	413	0.906	PASSED	1	0	38	
Contig_118473	2	2	392	413	0.949	PASSED	1	0	20	
Contig_118481	2	2	383	413	0.927	PASSED	0	0	30	
Contig_118483	2	3	392	413	0.949	PASSED	1	0	20	
Contig_118487	1	2	382	413	0.925	PASSED	0	0	31	
Contig_118491	0	0	0	413	0.000	FILTERED	0	364	49	Missing data
Contig_1185	1	2	406	413	0.983	PASSED	0	0	7	
Contig_118517	0	0	0	413	0.000	FILTERED	0	365	48	Missing data
Contig_11852	1	2	394	413	0.954	PASSED	0	0	19	
Contig_118520	1	2	388	413	0.939	PASSED	0	0	25	
Contig_118526	3	4	372	413	0.901	PASSED	1	0	40	
Contig_118539	1	2	389	413	0.942	PASSED	0	0	24	
Contig_118549	2	3	390	413	0.944	PASSED	0	0	23	
Contig_118552	1	2	387	413	0.937	PASSED	0	0	26	
Contig_118573	0	0	0	413	0.000	FILTERED	0	367	46	Missing data
Contig_118586	1	2	403	413	0.976	PASSED	0	0	10	
Contig_118610	1	2	381	413	0.923	PASSED	0	0	32	
Contig_118618	2	3	396	413	0.959	PASSED	0	0	17	
Contig_118642	1	2	391	413	0.947	PASSED	0	0	22	
Contig_118645	1	2	395	413	0.956	PASSED	0	0	18	
Contig_11866	2	3	394	413	0.954	PASSED	0	0	19	
Contig_118660	1	2	387	413	0.937	PASSED	0	0	26	
Contig_118666	0	0	0	413	0.000	FILTERED	0	369	44	Missing data
Contig_118672	1	2	391	413	0.947	PASSED	0	0	22	
Contig_118673	0	0	0	413	0.000	FILTERED	0	370	43	Missing data
Contig_118707	1	2	387	413	0.937	PASSED	0	0	26	
Contig_118712	1	2	377	413	0.913	PASSED	0	0	36	
Contig_118721	1	2	402	413	0.973	PASSED	0	0	11	
Contig_11873	0	0	0	413	0.000	FILTERED	0	361	52	Missing data
Contig_118730	1	2	377	413	0.913	PASSED	0	0	36	
Contig_118731	1	1	395	413	0.956	PASSED	0	0	18	
Contig_118744	0	0	0	413	0.000	FILTERED	0	375	38	Missing data
Contig_118769	0	0	0	413	0.000	FILTERED	0	380	33	Missing data
Contig_118779	1	1	384	413	0.930	PASSED	0	0	29	
Contig_11878	1	2	398	413	0.964	PASSED	0	0	15	
Contig_118808	1	2	388	413	0.939	PASSED	0	0	25	
Contig_118814	1	2	378	413	0.915	PASSED	0	0	35	
Contig_118825	1	2	388	413	0.939	PASSED	0	0	25	
Contig_118826	1	2	385	413	0.932	PASSED	0	0	28	
Contig_118838	1	2	384	413	0.930	PASSED	0	0	29	
Contig_118840	1	2	392	413	0.949	PASSED	0	0	21	
Contig_118845	2	3	393	413	0.952	PASSED	0	0	20	
Contig_118847	3	4	374	413	0.906	PASSED	1	18	20	
Contig_118857	0	0	0	413	0.000	FILTERED	0	372	41	Missing data
Contig_11886	1	2	386	413	0.935	PASSED	0	0	27	
Contig_11887	1	2	382	413	0.925	PASSED	0	0	31	
Contig_118875	2	3	389	413	0.942	PASSED	0	0	24	
Contig_118883	1	2	393	413	0.952	PASSED	0	0	20	
Contig_118893	4	5	395	413	0.956	PASSED	2	3	13	
Contig_118896	3	4	380	413	0.920	PASSED	0	1	32	
Contig_11890	1	2	380	413	0.920	PASSED	0	0	33	
Contig_118908	2	3	397	413	0.961	PASSED	0	0	16	
Contig_118909	1	2	377	413	0.913	PASSED	0	0	36	
Contig_118917	4	3	395	413	0.956	PASSED	0	0	18	
Contig_118923	1	1	381	413	0.923	PASSED	0	0	32	
Contig_118925	0	0	0	413	0.000	FILTERED	0	372	41	Missing data
Contig_118943	1	2	396	413	0.959	PASSED	0	0	17	
Contig_118944	1	2	384	413	0.930	PASSED	0	0	29	
Contig_118950	3	4	377	413	0.913	PASSED	1	0	35	
Contig_118957	0	0	0	413	0.000	FILTERED	0	372	41	Missing data
Contig_118960	2	3	380	413	0.920	PASSED	0	1	32	
Contig_118970	2	2	389	413	0.942	PASSED	0	0	24	
Contig_118992	1	2	386	413	0.935	PASSED	0	0	27	
Contig_119000	3	4	387	413	0.937	PASSED	0	0	26	
Contig_119002	0	0	0	413	0.000	FILTERED	0	371	42	Missing data
Contig_119026	0	0	0	413	0.000	FILTERED	0	379	34	Missing data
Contig_119043	2	3	375	413	0.908	PASSED	0	0	38	
Contig_119044	0	0	0	413	0.000	FILTERED	0	389	24	Missing data
Contig_119053	1	1	400	413	0.969	PASSED	0	0	13	
Contig_119072	1	1	387	413	0.937	PASSED	0	0	26	
Contig_119088	0	0	0	413	0.000	FILTERED	0	381	32	Missing data
Contig_119097	1	2	377	413	0.913	PASSED	0	0	36	
Contig_119111	2	4	374	413	0.906	PASSED	0	1	38	
Contig_119115	1	2	391	413	0.947	PASSED	0	0	22	
Contig_119120	1	2	400	413	0.969	PASSED	0	0	13	
Contig_119122	1	2	392	413	0.949	PASSED	0	0	21	
Contig_11913	1	1	382	413	0.925	PASSED	0	0	31	
Contig_119131	2	3	382	413	0.925	PASSED	2	0	29	
Contig_119132	1	2	386	413	0.935	PASSED	0	0	27	
Contig_119141	2	3	388	413	0.939	PASSED	0	0	25	
Contig_119148	0	0	0	413	0.000	FILTERED	0	371	42	Missing data
Contig_119151	1	2	385	413	0.932	PASSED	0	0	28	
Contig_119159	1	2	395	413	0.956	PASSED	0	0	18	
Contig_119163	0	0	0	413	0.000	FILTERED	0	381	32	Missing data
Contig_119164	1	2	400	413	0.969	PASSED	0	0	13	
Contig_119176	1	2	398	413	0.964	PASSED	0	0	15	
Contig_11918	1	2	398	413	0.964	PASSED	0	0	15	
Contig_119180	1	1	391	413	0.947	PASSED	0	0	22	
Contig_119182	1	2	386	413	0.935	PASSED	0	0	27	
Contig_119185	1	2	402	413	0.973	PASSED	0	0	11	
Contig_119194	0	0	0	413	0.000	FILTERED	0	380	33	Missing data
Contig_119200	3	4	375	413	0.908	PASSED	0	0	38	
Contig_119206	3	5	319	413	0.772	PASSED	2	55	37	
Contig_119207	2	3	391	413	0.947	PASSED	0	0	22	
Contig_119220	1	2	389	413	0.942	PASSED	0	0	24	
Contig_119228	1	2	374	413	0.906	PASSED	0	0	39	
Contig_119237	1	1	375	413	0.908	PASSED	0	0	38	
Contig_119248	1	2	397	413	0.961	PASSED	0	0	16	
Contig_119251	1	2	388	413	0.939	PASSED	0	0	25	
Contig_119261	1	2	397	413	0.961	PASSED	0	0	16	
Contig_119275	1	2	390	413	0.944	PASSED	0	0	23	
Contig_119276	1	2	405	413	0.981	PASSED	0	0	8	
Contig_11928	2	3	378	413	0.915	PASSED	1	2	32	
Contig_119283	1	2	380	413	0.920	PASSED	0	0	33	
Contig_119289	2	2	327	413	0.792	PASSED	0	56	30	
Contig_119297	0	0	0	413	0.000	FILTERED	0	360	53	Missing data
Contig_119310	1	1	386	413	0.935	PASSED	0	0	27	
Contig_119315	1	2	388	413	0.939	PASSED	0	0	25	
Contig_119319	3	4	375	413	0.908	PASSED	3	3	32	
Contig_11932	1	2	392	413	0.949	PASSED	0	0	21	
Contig_119329	1	2	385	413	0.932	PASSED	0	0	28	
Contig_119344	1	2	392	413	0.949	PASSED	0	0	21	
Contig_119348	0	0	0	413	0.000	FILTERED	0	371	42	Missing data
Contig_11936	2	3	376	413	0.910	PASSED	0	0	37	
Contig_119363	1	1	380	413	0.920	PASSED	0	0	33	
Contig_119371	1	1	405	413	0.981	PASSED	0	0	8	
Contig_119372	1	2	387	413	0.937	PASSED	0	0	26	
Contig_119381	1	1	393	413	0.952	PASSED	0	0	20	
Contig_119388	1	1	388	413	0.939	PASSED	0	0	25	
Contig_119395	0	0	0	413	0.000	FILTERED	0	375	38	Missing data
Contig_11940	1	2	380	413	0.920	PASSED	0	0	33	
Contig_119401	0	0	0	413	0.000	FILTERED	0	369	44	Missing data
Contig_11942	3	3	383	413	0.927	PASSED	0	1	29	
Contig_119420	4	5	385	413	0.932	PASSED	0	0	28	
Contig_119429	1	2	402	413	0.973	PASSED	0	0	11	
Contig_11943	0	0	0	413	0.000	FILTERED	0	372	41	Missing data
Contig_119431	1	2	385	413	0.932	PASSED	0	0	28	
Contig_119443	2	4	391	413	0.947	PASSED	0	0	22	
Contig_119446	0	0	0	413	0.000	FILTERED	0	374	39	Missing data
Contig_119447	2	4	367	413	0.889	PASSED	1	2	43	
Contig_119450	1	2	388	413	0.939	PASSED	0	0	25	
Contig_119478	0	0	0	413	0.000	FILTERED	0	367	46	Missing data
Contig_119483	1	2	389	413	0.942	PASSED	0	0	24	
Contig_119488	0	0	0	413	0.000	FILTERED	0	370	43	Missing data
Contig_119490	4	5	374	413	0.906	PASSED	4	0	35	
Contig_119497	1	2	388	413	0.939	PASSED	0	0	25	
Contig_119502	1	2	397	413	0.961	PASSED	0	0	16	
Contig_119531	2	3	382	413	0.925	PASSED	0	0	31	
Contig_119533	1	2	373	413	0.903	PASSED	0	0	40	
Contig_119535	1	2	373	413	0.903	PASSED	0	0	40	
Contig_119540	1	2	406	413	0.983	PASSED	0	0	7	
Contig_119542	2	3	386	413	0.935	PASSED	0	0	27	
Contig_119544	1	2	396	413	0.959	PASSED	0	0	17	
Contig_119566	1	2	395	413	0.956	PASSED	0	0	18	
Contig_119568	1	2	394	413	0.954	PASSED	0	0	19	
Contig_119569	1	2	408	413	0.988	PASSED	0	0	5	
Contig_119572	1	2	390	413	0.944	PASSED	0	0	23	
Contig_119573	2	3	393	413	0.952	PASSED	0	0	20	
Contig_119585	1	2	381	413	0.923	PASSED	0	0	32	
Contig_119586	0	0	0	413	0.000	FILTERED	0	371	42	Missing data
Contig_119590	0	0	0	413	0.000	FILTERED	0	367	46	Missing data
Contig_119600	2	3	385	413	0.932	PASSED	0	0	28	
Contig_119602	1	1	400	413	0.969	PASSED	0	0	13	
Contig_119613	0	0	0	413	0.000	FILTERED	0	370	43	Missing data
Contig_119623	2	3	391	413	0.947	PASSED	1	0	21	
Contig_119627	1	2	390	413	0.944	PASSED	0	0	23	
Contig_119630	1	1	396	413	0.959	PASSED	0	0	17	
Contig_119634	2	3	370	413	0.896	PASSED	1	1	41	
Contig_119635	2	2	394	413	0.954	PASSED	0	0	19	
Contig_119641	1	2	374	413	0.906	PASSED	0	0	39	
Contig_119642	4	5	321	413	0.777	PASSED	1	72	19	
Contig_119664	0	0	0	413	0.000	FILTERED	0	373	40	Missing data
Contig_119681	2	3	389	413	0.942	PASSED	0	0	24	
Contig_119691	1	2	395	413	0.956	PASSED	0	0	18	
Contig_11970	2	2	381	413	0.923	PASSED	0	9	23	
Contig_119713	1	2	401	413	0.971	PASSED	0	0	12	
Contig_119722	2	3	390	413	0.944	PASSED	0	0	23	
Contig_11974	1	2	408	413	0.988	PASSED	0	0	5	
Contig_119743	1	2	387	413	0.937	PASSED	0	0	26	
Contig_119748	1	2	394	413	0.954	PASSED	0	0	19	
Contig_119750	1	2	402	413	0.973	PASSED	0	0	11	
Contig_119756	2	2	387	413	0.937	PASSED	0	0	26	
Contig_119757	1	1	392	413	0.949	PASSED	0	0	21	
Contig_119758	1	2	394	413	0.954	PASSED	0	0	19	
Contig_119759	0	0	0	413	0.000	FILTERED	0	366	47	Missing data
Contig_119767	2	3	395	413	0.956	PASSED	0	0	18	
Contig_119771	1	2	394	413	0.954	PASSED	0	0	19	
Contig_119773	0	0	0	413	0.000	FILTERED	0	372	41	Missing data
Contig_119782	1	1	385	413	0.932	PASSED	0	0	28	
Contig_119789	1	2	386	413	0.935	PASSED	0	0	27	
Contig_119795	1	2	385	413	0.932	PASSED	0	0	28	
Contig_119798	0	0	0	413	0.000	FILTERED	0	383	30	Missing data
Contig_119801	2	2	386	413	0.935	PASSED	0	0	27	
Contig_119829	1	2	399	413	0.966	PASSED	0	0	14	
Contig_119834	2	2	387	413	0.937	PASSED	0	0	26	
Contig_119836	0	0	0	413	0.000	FILTERED	0	374	39	Missing data
Contig_119837	1	2	400	413	0.969	PASSED	0	0	13	
Contig_119839	0	0	0	413	0.000	FILTERED	0	370	43	Missing data
Contig_119843	2	3	396	413	0.959	PASSED	0	0	17	
Contig_119845	1	2	393	413	0.952	PASSED	0	0	20	
Contig_119855	1	2	386	413	0.935	PASSED	0	0	27	
Contig_119857	1	1	393	413	0.952	PASSED	0	0	20	
Contig_119869	1	2	384	413	0.930	PASSED	0	0	29	
Contig_119887	1	2	384	413	0.930	PASSED	0	0	29	
Contig_119894	1	2	383	413	0.927	PASSED	0	0	30	
Contig_119895	1	2	376	413	0.910	PASSED	0	0	37	
Contig_119898	1	1	390	413	0.944	PASSED	0	0	23	
Contig_119913	1	2	382	413	0.925	PASSED	0	0	31	
Contig_119916	1	2	386	413	0.935	PASSED	0	0	27	
Contig_119920	0	0	0	413	0.000	FILTERED	0	370	43	Missing data
Contig_119927	2	2	384	413	0.930	PASSED	0	0	29	
Contig_119942	1	2	380	413	0.920	PASSED	0	0	33	
Contig_119955	1	2	384	413	0.930	PASSED	0	0	29	
Contig_119960	1	2	387	413	0.937	PASSED	0	0	26	
Contig_119966	1	2	382	413	0.925	PASSED	0	0	31	
Contig_11997	0	0	0	413	0.000	FILTERED	0	371	42	Missing data
Contig_11998	1	2	394	413	0.954	PASSED	0	0	19	
Contig_119982	1	2	383	413	0.927	PASSED	0	0	30	
Contig_119989	0	0	0	413	0.000	FILTERED	0	365	48	Missing data
Contig_119990	1	1	386	413	0.935	PASSED	0	0	27	
Contig_119991	0	0	0	413	0.000	FILTERED	0	388	25	Missing data
Contig_119995	2	3	399	413	0.966	PASSED	0	0	14	
Contig_119998	0	0	0	413	0.000	FILTERED	0	368	45	Missing data
Contig_120001	0	0	0	413	0.000	FILTERED	0	384	29	Missing data
Contig_120003	0	0	0	413	0.000	FILTERED	0	379	34	Missing data
Contig_120005	1	2	401	413	0.971	PASSED	0	0	12	
Contig_120018	1	2	383	413	0.927	PASSED	0	0	30	
Contig_120021	0	0	0	413	0.000	FILTERED	0	385	28	Missing data
Contig_120024	2	3	394	413	0.954	PASSED	2	1	16	
Contig_120026	2	2	397	413	0.961	PASSED	0	0	16	
Contig_120027	0	0	0	413	0.000	FILTERED	0	353	60	Missing data
Contig_12003	2	3	394	413	0.954	PASSED	0	0	19	
Contig_120037	0	0	0	413	0.000	FILTERED	0	370	43	Missing data
Contig_120038	1	2	380	413	0.920	PASSED	0	0	33	
